nombreEvento;tipoEvento;detalleTipoRotacion;tema;fecha_edicion;fechaInicio;fechaFinalizacion;anio;mes;dia_inicio;dia_fin;fecha_texto;Verificación;Observaciones;sitioWeb;categoria;frecuencia;agrupacion;provincia;entidadOrganizadora;sedeRaw;localidad
Expocomer Panamá 2025;Feria;Nacional;Multisectorial;2025-03-28;2025-03-24;2025-03-28;2025.0;marzo;24;28;Entre el 24 y el 28 de marzo de 2025;VERDADERO;;https://www.mendoza.gov.ar/prensa/empresas-mendocinas-se-destacaron-en-expocomer-panama-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Ciudad de Panamá;Desconocido
La CAC expuso ante una comitiva de empresarios estadounidenses;Otro tipo de evento;Nacional;Economía;2025-04-14;;;2025.0;;;;;VERDADERO;;https://cac.com.ar/noticias/la-cac-expuso-ante-una-comitiva-de-empresarios-estadounidenses;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Hotel Hilton;Desconocido
Electronic Music Festival 2025;Otro tipo de evento;Local;Entretenimiento, parques y atracciones;2025-10-27;;;2025.0;;;;;VERDADERO;;https://www.eventbrite.com.ar/d/spain--m%C3%A1laga/electronic-music-festival-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Málaga, España;Desconocido
"Diálogos de Arte y Vino en la
Terraza de Cassa Lepage";Evento Cultural;Único;Arte y diseño;2025-07-01;2025-07-01;2025-07-01;2025.0;julio;1;1;martes, 1 de julio;VERDADERO;;https://www.eventbrite.com.ar/e/dialogos-de-arte-y-vino-en-la-terraza-de-cassa-lepage-registration-1096316595449;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Cassa Lepage Art Hotel Buenos Aires 373 Bolívar Monserrat, CABA C1066;Desconocido
Dobro Vino i Sretan Uskrs;Evento Cultural;Local;Arte y diseño;2025-04-14;2025-04-15;2025-04-19;2025.0;abril;15;19;desde el 15 de abril (comienzo de la intervención artística) hasta el 19 de abril (acto de cierre a las 12);VERDADERO;;https://www.mendoza.gov.ar/prensa/la-comunidad-croata-en-mendoza-celebra-una-nueva-vendimia-y-pascuas/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Planta Uno, Colón y Ceretti, Godoy Cruz;Desconocido
World Hat Walk 2025;Evento Cultural;Nacional - Regional (Cuyo);Arte y diseño;2025-04-09;2025-04-27;2025-04-27;2025.0;abril;27;27;domingo 27 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/world-hat-walk-2025-mendoza-se-une-a-la-celebracion-global-de-sombreros/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Parque General San Martín;Desconocido
Feria Internacional del Libro de Buenos Aires;Feria;Nacional;Literatura;2025-05-11;;;2025.0;mayo;;;Hasta este domingo se lleva a cabo la 49ª Feria Internacional del Libro de Buenos Aires;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-fue-protagonista-principal-en-la-feria-internacional-del-libro-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Predio Ferial La Rural;Desconocido
Cronograma 2025 de Educación Superior antes de iniciar las clases;Otro tipo de evento;Provincial;Educación;2025-02-06;2025-03-17;2025-03-25;2025.0;marzo;17;25;El cursado comenzará el 17 de marzo. Entre el lunes 17 y el martes 25 iniciará el cursado regular del primer cuatrimestre de todas las carreras.;VERDADERO;;https://www.mendoza.gov.ar/prensa/cronograma-2025-de-educacion-superior-antes-de-iniciar-las-clases/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
Festival Provincial del Envero 2025;Evento Cultural;Provincial;Turismo y hotelería;2025-04-23;2025-05-03;2025-05-04;2025.0;mayo;3;4;Los días 3 y 4 de mayo de 2025;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-celebra-su-identidad-olivicola-en-el-festival-provincial-del-envero-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Parque Metropolitano de Maipú;Desconocido
;Otro tipo de evento;NS/NC;Ns/Nc;2024-10-26;;;2025.0;Marzo;;;Marzo 2025;VERDADERO;;https://www.eventbrite.com.ar/d/argentina--mendoza--85668007/marzo-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
RPG Godoy Cruz: El universo del Rol y la literatura se encuentran;Evento Cultural;Local;Literatura;2025-04-08;2025-04-12;2025-04-13;2025.0;abril;12;13;del 12 al 13 de abril;VERDADERO;;https://www.godoycruz.gob.ar/rpg-godoy-cruz-universo-del-rol-la-literatura-se-encuentran/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;la B + M Manuel Belgrano (Tomba 54) y la Casa de la Cultura y la Memoria (Colón 126);MENDOZA
Originales: Exposición colectiva;Exposición;Local;Arquitectura;2025-05-15;2025-05-16;2025-05-16;2025.0;mayo;16;16;16 de mayo a las 20 horas;VERDADERO;Repetido;https://um.edu.ar/noticias/originales-exposicion-colectiva-en-el-museo-municipal-de-arte-moderno-de-mendoza/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Municipal de Arte Moderno de Mendoza;MENDOZA
Comicruz: Homenaje a la Historieta Argentina;Exposición;Local;Arte y diseño;2025-05-12;2025-05-18;2025-05-18;2025.0;mayo;18;18;domingo 18 de mayo, a las 16 horas;VERDADERO;;https://www.godoycruz.gob.ar/se-viene-comicruz-homenaje-la-historieta-argentina-3/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Centro Cristoforo Colombo (A. Tomba 246);Desconocido
Bodegas Caro te invita a una exposición vendimial;Exposición;Local;Cultura;2025-03-11;2025-03-13;2025-03-13;2025.0;marzo;13;13;El jueves 13 de marzo a las 20H será la inauguración;VERDADERO;;https://www.godoycruz.gob.ar/bodegas-caro-te-invita-una-exposicion-vendimial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;bodega ubicada en Presidente Alvear 151 (Godoy Cruz);Desconocido
Hierro vivo;Exposición;Local;Arte y diseño;2025-02-07;2025-02-14;2025-04-30;2025.0;abril;14;30;El viernes 14, a las 20, ... Podrá visitarse hasta el 30 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/inaugurara-la-muestra-hierro-vivo-con-esculturas-de-roberto-rosas-en-el-fader/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Emiliano Guiñazú – Casa de Fader, San Martín 3651, Mayor Drummond, Luján de Cuyo;Desconocido
Se viene Star Wars Day: Todo lo que tenés que saber;Exposición;Local;Entretenimiento, parques y atracciones;2025-04-25;2025-05-04;2025-05-04;2025.0;mayo;4;4;4 de mayo;VERDADERO;Repetido ;https://www.godoycruz.gob.ar/se-viene-star-wars-day-lo-tenes-saber2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Verde Luis Menotti Pescarmona de Godoy Cruz;Desconocido
Dobro Vino i Sretan Uskrs;Exposición;Local;Arte y diseño;2025-04-14;2025-04-15;2025-04-19;2025.0;abril;15;19;desde el 15 de abril y finalizará el día 19;VERDADERO;;https://www.godoycruz.gob.ar/la-comunidad-croata-celebra-pascuas-vendimia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Planta Uno de Godoy Cruz;Desconocido
Fiesta Nacional de las Acequias;Evento Cultural;Provincial;Cultura;2025-06-19;2025-03-15;2025-03-15;2025.0;marzo;15;15;marzo 15;VERDADERO;;https://www.godoycruz.gob.ar/evento/fiesta-nacional-las-acequias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Parque San Vicente;GODOY CRUZ
Powercon;Exposición;Local;Entretenimiento, parques y atracciones;2025-01-14;2025-01-25;2025-01-26;2025.0;enero;25;26;entre el sábado 25 y domingo 26 de enero;VERDADERO;;https://www.godoycruz.gob.ar/la-cultura-pop-salta-la-accion-powercon1/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Arizu;GODOY CRUZ
EPA! Encuentro de Públicos y Audiencias;Encuentro;Provincial;Cultura;2025-04-10;2025-04-10;2025-04-13;2025.0;abril;10;13;Desde hoy, jueves 10, al domingo 13 de abril;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-vive-la-primera-edicion-de-epa-encuentro-de-publicos-y-audiencias/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;espacios independientes y salas oficiales de la provincia. La cartelera contará con funciones para escuelas y para público en general con entradas accesibles y algunas gratuitas. Los lugares de encuentro como las salas oficiales y espacios independientes en donde se desplegará la programación del encuentro son: Nave Cultural, Espacio Cultural Julio Le Parc, Cine Teatro Plaza (funciones para escuelas), Tajamar, Casa Violenta y Centro Cultural Uspallata.;MENDOZA
Feria de Artesanos y Emprendedores;Feria;Local;Arte y diseño;2025-04-11;2025-04-12;2025-04-13;2025.0;abril;12;13;este fin de semana, sábado 12 y domingo 13, de 11 a 20;VERDADERO;;https://www.mendoza.gov.ar/prensa/mendoza-celebra-las-pascuas-con-feria-de-artesanos-y-emprendedores-en-el-parque-general-san-martin/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Paseo del Rosedal del Parque General San Martín;MENDOZA
Ecos de un reflejo;Exposición;Local;Arte y diseño;2025-01-31;2025-01-01;2025-03-16;2025.0;marzo;;16;hasta el 16 de marzo;VERDADERO;Solo hay fecha de fin;https://www.elsol.com.ar/cultura/se-inauguro-la-exposicion-de-arte-ecos-de-un-reflejo-en-el-anexo-del-mmamm-en-el-parque-central/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Anexo MMAMM del Parque Central;Desconocido
Gobierno de Mendoza impulsa la moda sostenible con la apertura del stand de Moda Circular;Exposición;Local;Diseño de indumentaria y moda;2025-04-04;2025-04-04;2025-04-04;2025.0;abril;4;4;4 DE ABRIL, 2025;VERDADERO;;https://www.mendoza.gov.ar/prensa/gobierno-de-mendoza-impulsa-la-moda-sostenible-con-la-apertura-del-stand-de-moda-circular/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Paseo de la Fuente del Parque General San Martín;Desconocido
Chile celebra en Mendoza su Día de los Patrimonios culturales 2025;Evento Cultural;Provincial;Cultura;2025-05-29;2025-05-31;2025-05-31;2025.0;mayo;31;31;Este sábado 31 de mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/chile-celebra-en-mendoza-su-dia-de-los-patrimonios-culturales-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
“Manifestaciones sutiles”;Exposición;Local;Arte y diseño;2025-06-06;2025-06-12;2025-07-08;2025.0;junio-julio;12;8;el próximo 12 de junio, a partir de las 20h;VERDADERO;(se corrigió fecha);https://www.guaymallen.gob.ar/manifestaciones-sutiles-angeles-diaz-y-ely-barbero-presentan-sus-oleos-y-acuarelas-en-la-sala-del-lauriente/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;espacio de arte del Centro Cultural Pascual Lauriente, el próximo jueves 12 de junio, a partir de las 20h, con entrada gratuita. La exposición estará expuesta hasta el 8 de julio de 2025 y podrá ser visitada de lunes a viernes, de 9 a 18h, en Bandera de los Andes 8956 de Rodeo de la Cruz.;Desconocido
Tres exposiciones se inaugurarán este viernes en el MMAMM;Exposición;Local;Arte y diseño;2025-05-15;2025-05-16;2025-05-16;2025.0;mayo;16;16;este viernes 16 de mayo;VERDADERO;Evento repetido;https://www.elsol.com.ar/cultura/tres-exposiciones-se-inauguran-este-viernes-en-el-mmamm/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Municipal de Arte Moderno, en la Plaza Independencia. En la sala oeste del MMAMM se exhibirá “Originales”, una muestra curada por profesores de la Facultad de Arquitectura, Urbanismo y Diseño de la Universidad de Mendoza. La sala este del museo albergará “Ciudad de papel”, una exposición que pone en valor el archivo municipal de planos y documentos de obra pública de la Ciudad de Mendoza. En la sala norte del teatro Quintanilla podrá visitarse “Oruga azul”;Desconocido
Infoday CUIA;Jornada;Nacional - Regional (Cuyo);Educación;2011-04-08;2025-04-14;2025-04-15;2025.0;abril;14;15;14 y 15 de abril;VERDADERO;;https://www.uncuyo.edu.ar/prensa/universidades-italianas-presentaran-posibilidades-de-cooperacion;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;cilindro Sur del CICUNC;Desconocido
"""Copas y texturas"": arte, vino y música en una noche para los sentidos";Evento Cultural;Único;Arte y diseño;2025-06-06;2025-06-14;2025-06-14;2025.0;junio;14;14;sábado 14 de junio;VERDADERO;;https://www.mendovoz.com/eskpe/2025/6/6/copas-texturas-arte-vino-musica-en-una-noche-para-los-sentidos-157073.html;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Bartolomé Wines, ubicado en Arizu 174, Godoy Cruz;Desconocido
Sans etiquette vol. 1;Evento Cultural;Local;Diseño de indumentaria y moda;2025-06-08;2025-06-21;2025-06-21;2025.0;junio;21;21;sábado 21 de junio;VERDADERO;;https://www.mendovoz.com/eskpe/2025/6/8/moda-sin-etiquetas-llega-sans-etiquette-vol-1-espacio-arizu-157145.html;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Arizu;GODOY CRUZ
Jornadas interdisciplinarias de estudios sobre las mujeres;Otro tipo de evento;NS/NC;Ns/Nc;;2025-05-13;2025-05-16;2025.0;mayo;13;16;Desde el dia 13 de mayo al dia 16 de mayo;VERDADERO;;https://ffyl.uncuyo.edu.ar/upload/2c465bf8ec95b62a5e6cf9a5bd49fe18.pdf;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Filosofía y Letras - UNCUYO;Desconocido
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Lingüística;2025-03-26;2025-03-22;2025-03-22;2025.0;marzo;22;22;El sábado 22 de marzo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Nacional del Vino y la Vendimia, en Maipú;Desconocido
II Coloquio Nacional Literatura Argentina del Siglo XIX: Homenaje a Juana Paula Manso;Congreso;Nacional;Literatura;2024-10-26;2025-04-21;2025-04-25;2025.0;abril;21;25;desde el lunes 21 al viernes 25 de abril de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/cursos/item/ii-coloquio-nacional-literatura-argentina-del-siglo-xix-homenaje-a-juana-paula-manso;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Filosofía y Letras, Universidad Nacional de Cuyo;Desconocido
Workshopos de Investigadores en Ciencias de la Computación;Workshop;NS/NC;Tecnología;2024-11-29;2025-04-10;2025-04-11;2025.0;abril;10;11;10 y 11 de abril de 2025;VERDADERO;(Se corrigió la fecha);https://ingenieria.uncuyo.edu.ar/wicc2025/upload/65e71343fb52d0fd763cb3edd700a70c.pdf;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;NS/NC;Desconocido
Jornada por la Semana Argentina de la Salud y Seguridad en el Trabajo en el Valle de Uco;Jornada;Provincial;Seguridad;2025-05-06;2025-04-29;2025-04-29;2025.0;abril;29;29;martes 29 de abril de 2025;VERDADERO;;https://www.copigmza.org.ar/copig-participo-en-jornada-por-la-semana-argentina-de-la-salud-y-seguridad-en-el-trabajo-en-el-valle-de-uco/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;IESVU 9-015 Valle de Uco, en su sede central ubicada en La Consulta, San Carlos, Mendoza;Desconocido
XIII EnIDI;Encuentro;Nacional - Regional (Cuyo);Ciencias naturales y exactas;2025-06-11;2025-10-15;2025-10-17;2025.0;octubre;15;17;del 15 al 17 de octubre;VERDADERO;;https://ingenieria.uncuyo.edu.ar/ya-se-pueden-presentar-trabajos-para-el-xiii-enidi;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Los Reyunos, San Rafael;Desconocido
Más allá de la colmena;Jornada;Nacional - Regional (Cuyo);Agricultura y ganadería;2025-05-22;2025-06-30;;2025.0;junio;30;31;El viernes 30, las exposiciones girarán  en torno a experiencias locales y avances científicos. El sábado 31 se realizarán talleres prácticos.;VERDADERO;;https://diariosanrafael.com.ar/la-apicultura-local-pisa-fuerte-y-va-mas-alla-de-la-colmena-con-hidromiel-golosinas-y-mas/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Facultad de Ciencias Aplicadas a la Industria (UNCuyo);Desconocido
Fiesta Nacional de la Ganadería de Zonas Áridas;Feria;Nacional - Regional (Cuyo);Agricultura y ganadería;2025-05-09;2025-05-07;2025-05-11;2025.0;mayo;7;11;Del 7 al 11 de mayo;VERDADERO;;https://diariosanrafael.com.ar/grupo-lorenzo-es-la-sensacion-en-la-fiesta-nacional-de-la-ganaderia-con-sus-tests-drives-el-sorteo-de-una-ranger-0km-y-muchisimas-sorpresas/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;General Alvear;CIUDAD DE GENERAL ALVEAR
Agenda Cultural y Turística;Otro tipo de evento;Local;Cultura;2024-06-12;2025-05-23;2025-07-04;2025.0;julio;23;4;Del 23 de mayo al 4 de julio;VERDADERO;;https://www.guaymallen.gob.ar/category/agenda-cultural/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Guaymallén;GUAYMALLEN
Gala Patriótica junto a Peteco Carabajal;Evento Cultural;Local;Cultura;2024-06-14;;;2024.0;junio;20;;este viernes;VERDADERO;Corregido;https://www.guaymallen.gob.ar/category/prensa/cultura/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Cultural Julio Le Parc;GUAYMALLEN
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Lingüística;2025-03-26;2025-03-22;2025-03-22;2025.0;marzo;22;22;El sábado 22 de marzo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Nacional del Vino y la Vendimia, en Maipú;Desconocido
Jornada por la Semana Argentina de la Salud y Seguridad en el Trabajo en el Valle de Uco;Jornada;Provincial;Seguridad;2025-05-06;2025-04-29;2025-04-29;2025.0;abril;29;29;martes 29 de abril de 2025;VERDADERO;;https://www.copigmza.org.ar/copig-participo-en-jornada-por-la-semana-argentina-de-la-salud-y-seguridad-en-el-trabajo-en-el-valle-de-uco/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;IESVU 9-015 Valle de Uco, en su sede central ubicada en La Consulta, San Carlos, Mendoza;Desconocido
Dobro Vino i Sretan Uskrs;Exposición;Local;Arte y diseño;2025-04-14;2025-04-15;2025-04-19;2025.0;abril;15;19;Desde el 15 de abril y finalizará el día 19;VERDADERO;;https://www.godoycruz.gob.ar/la-comunidad-croata-celebra-pascuas-vendimia/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Planta Uno de Godoy Cruz;Desconocido
Jornada de intercambio técnico sobre la chinche del arce;Jornada;Provincial;Ecología y medio ambiente;2025-03-26;;;2025.0;;;;26 DE MARZO, 2025;VERDADERO;;https://www.mendoza.gov.ar/prensa/jornada-de-intercambio-tecnico-sobre-la-chinche-del-arce/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;sede central del Iscamen, órgano dependiente del Ministerio de Producción de Mendoza;Desconocido
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Cultura;2025-03-26;2025-03-22;2025-03-22;2025.0;marzo;22;22;El sábado 22 de marzo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Nacional del Vino y la Vendimia, en Maipú;Desconocido
Día de la Numismática Argentina;Exposición;Provincial;Cultura;2025-06-19;2025-04-13;2025-04-13;2025.0;abril;13;13;abril 13;VERDADERO;;https://www.godoycruz.gob.ar/evento/dia-la-numismatica-argentina/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Ferroviario (Parque Benegas, Av. San Martín Sur 2535);Desconocido
El Centro Cultural Coreano llega a Mendoza para sumergirse en la cultura asiática;Evento Cultural;Nacional - Regional (Cuyo);Cultura;2025-05-15;2025-05-24;2025-05-31;2025.0;mayo;24;31;Del 24 al 31 de mayo;VERDADERO;;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sumergirse-la-cultura-asiatica/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;En primer lugar, el evento se llevará a cabo en el Centro Patrimonial y Artístico Cristoforo Colombo (Tomba 246) y la B+M (Tomba 56).;Desconocido
TODO LO QUE PUEDE UN CUERPO;Exposición;Local;Arte y diseño;2025-05-13;2025-05-16;2025-05-16;2025.0;mayo;16;16;viernes 16 de mayo;VERDADERO;;https://mendoza.puntoapunto.com.ar/barbara-negroni-fotografa-rosarina-inaugura-todo-lo-que-puede-un-cuerpo-en-el-hualta-winery-hotel/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Hualta Winery Hotel, ubicado en Primitivo de la Reta 1015, Mendoza;Desconocido
"""El centro es rojo"": la materia que late en las manos de Vivian Magis";Exposición;Local;Arte y diseño;2025-05-26;2025-06-01;2025-06-29;2025.0;junio;1;29;hasta el 29 de junio;VERDADERO;;https://fad.uncuyo.edu.ar/el-centro-es-rojo-la-materia-que-late-en-las-manos-de-vivian-magis;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Carlos Alonso – Mansión Stoppel;Desconocido
Atando Caos;Exposición;Único;Arte y diseño;2025-05-29;2025-06-05;2025-06-29;2025.0;junio;5;29;del jueves 5 al sábado 29 de junio;VERDADERO;;https://nave.uncuyo.edu.ar/novedad/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio de Arte Luis Quesada de la Nave UNCUYO (Maza 250, Ciudad de Mendoza);Desconocido
Atando Caos;Exposición;Local;Arte y diseño;2025-06-05;2025-06-05;2025-06-29;2025.0;junio;5;29;del jueves 5 al sábado 29 de junio;VERDADERO;;https://nave.uncuyo.edu.ar/evento/item/atando-caos-la-nueva-muestra-en-el-espacio-de-arte-luis-quesada;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio de Arte Luis Quesada de la Nave UNCUYO (Maza 250, Ciudad de Mendoza);Desconocido
Con distintas actividades, Mendoza conmemora un nuevo aniversario del 25 de Mayo;Evento Cultural;Provincial;Cultura;2025-05-22;2025-05-25;2025-05-25;2025.0;Mayo;25;25;25 de Mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/con-distintas-actividades-mendoza-conmemora-un-nuevo-aniversario-del-25-de-mayo/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
Bodegas Caro te invita a una exposición vendimial;Exposición;Local;Cultura;2025-03-11;2025-03-13;2025-03-13;2025.0;marzo;13;13;El jueves 13 de marzo a las 20H será la inauguración;VERDADERO;Repetido;https://www.godoycruz.gob.ar/bodegas-caro-te-invita-una-exposicion-vendimial/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Bodega ubicada en Presidente Alvear 151 (Godoy Cruz);Desconocido
Clasicos 2025;Otro tipo de evento;NS/NC;Ns/Nc;2023-10-27;;;2025.0;;;;;VERDADERO;Varios eventos;https://www.eventbrite.com.ar/d/argentina--mendoza/clasicos-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Ciudad de Mendoza;Desconocido
Interwine China 2025;Feria;Nacional;Alimentos;2025-05-22;2025-05-20;2025-05-22;2025.0;mayo;20;22;del 20 al 22 de mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/balance-positivo-para-las-bodegas-mendocinas-tras-su-participacion-en-interwine-china-2025/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Canton Fair Complex de Guangzhou;Desconocido
Paseo de las Burbujas y Sabores del Mundo;Evento Cultural;Local;Cultura;2025-02-12;2025-02-21;2025-02-23;2025.0;febrero;21;23;el viernes 21, sábado 22 y domingo 23 de febrero;VERDADERO;;https://www.guaymallen.gob.ar/llega-una-nueva-edicion-del-paseo-de-las-burbujas-y-sabores-del-mundo-a-guaymallen/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Boulevard Dorrego;Desconocido
Se inauguró la muestra por el 167º Aniversario de Guaymallén en el Espacio Le Parc;Exposición;Local;Arte y diseño;2025-05-06;2025-05-06;2025-05-22;2025.0;mayo;6;22;hasta el 22 de mayo de 2025;VERDADERO;;https://www.guaymallen.gob.ar/se-inauguro-la-muestra-por-el-167o-aniversario-de-guaymallen-en-el-espacio-le-parc/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Espacio Cultural Julio Le Parc. Mitre y Godoy de San José;GUAYMALLEN
Jornada Internacional de la Francofonía 2025: Je m'éduque, donc j'agis;Jornada;Nacional;Lingüística;2025-03-26;2025-03-22;2025-03-22;2025.0;marzo;22;22;El sábado 22 de marzo de 2025;VERDADERO;;https://ffyl.uncuyo.edu.ar/el-sabado-22-de-marzo-de-2025-se-celebro-en-mendoza-la-jornada-internacional-de-la-francofonia-2025-je-meduque-donc-jagis-en-el-museo-nacional-del-vino-y-la-vendimia-en-maipu;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Nacional del Vino y la Vendimia, en Maipú;Desconocido
"""El centro es rojo"": la materia que late en las manos de Vivian Magis";Exposición;Local;Arte y diseño;2025-05-26;2025-06-01;2025-06-29;2025.0;junio;;29;hasta el 29 de junio;VERDADERO;;https://fad.uncuyo.edu.ar/el-centro-es-rojo-la-materia-que-late-en-las-manos-de-vivian-magis;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Museo Carlos Alonso – Mansión Stoppel;Desconocido
Intensa actividad en los espacios culturales de Mendoza;Evento Cultural;Provincial;Cultura;2025-05-05;2025-05-01;2025-05-04;2025.0;mayo;1;4;Del 1 al 4 de mayo;VERDADERO;;https://www.mendoza.gov.ar/prensa/intensa-actividad-en-los-espacios-culturales-de-mendoza-2/;Académico;Anual;CONGRESOS Y CONVENCIONES;Mendoza;manual;Mendoza;MENDOZA
